# radius(km)    rho [g/cm^3]
3.080616e+01 2.426400e+09
3.090618e+01 2.402919e+09
3.100620e+01 2.379740e+09
3.110622e+01 2.356858e+09
3.120624e+01 2.334269e+09
3.130626e+01 2.311967e+09
3.140628e+01 2.289948e+09
3.150630e+01 2.268208e+09
3.160632e+01 2.246743e+09
3.170634e+01 2.225547e+09
3.180636e+01 2.204617e+09
3.190638e+01 2.183949e+09
3.200640e+01 2.163539e+09
3.210642e+01 2.143382e+09
3.220644e+01 2.123474e+09
3.230646e+01 2.103813e+09
3.240648e+01 2.084393e+09
3.250650e+01 2.065211e+09
3.260652e+01 2.046265e+09
3.270654e+01 2.027549e+09
3.280656e+01 2.009061e+09
3.290658e+01 1.990797e+09
3.300660e+01 1.972753e+09
3.310662e+01 1.954927e+09
3.320664e+01 1.937315e+09
3.330666e+01 1.919915e+09
3.340668e+01 1.902721e+09
3.350670e+01 1.885733e+09
3.360672e+01 1.868946e+09
3.370674e+01 1.852358e+09
3.380676e+01 1.835965e+09
3.390678e+01 1.819766e+09
3.400680e+01 1.803756e+09
3.410682e+01 1.787934e+09
3.420684e+01 1.772296e+09
3.430686e+01 1.756840e+09
3.440688e+01 1.741563e+09
3.450690e+01 1.726463e+09
3.460692e+01 1.711537e+09
3.470694e+01 1.696783e+09
3.480696e+01 1.682197e+09
3.490698e+01 1.667778e+09
3.500700e+01 1.653524e+09
3.510702e+01 1.639431e+09
3.520704e+01 1.625499e+09
3.530706e+01 1.611723e+09
3.540708e+01 1.598103e+09
3.550710e+01 1.584636e+09
3.560712e+01 1.571320e+09
3.570714e+01 1.558152e+09
3.580716e+01 1.545132e+09
3.590718e+01 1.532256e+09
3.600720e+01 1.519522e+09
3.610722e+01 1.506930e+09
3.620724e+01 1.494476e+09
3.630726e+01 1.482159e+09
3.640728e+01 1.469977e+09
3.650730e+01 1.457928e+09
3.660732e+01 1.446010e+09
3.670734e+01 1.434222e+09
3.680736e+01 1.422562e+09
3.690738e+01 1.411028e+09
3.700740e+01 1.399618e+09
3.710742e+01 1.388331e+09
3.720744e+01 1.377164e+09
3.730746e+01 1.366118e+09
3.740748e+01 1.355189e+09
3.750750e+01 1.344376e+09
3.760752e+01 1.333678e+09
3.770754e+01 1.323094e+09
3.780756e+01 1.312621e+09
3.790758e+01 1.302258e+09
3.800760e+01 1.292004e+09
3.810762e+01 1.281857e+09
3.820764e+01 1.271817e+09
3.830766e+01 1.261881e+09
3.840768e+01 1.252048e+09
3.850770e+01 1.242317e+09
3.860772e+01 1.232687e+09
3.870774e+01 1.223156e+09
3.880776e+01 1.213723e+09
3.890778e+01 1.204386e+09
3.900780e+01 1.195146e+09
3.910782e+01 1.185999e+09
3.920784e+01 1.176946e+09
3.930786e+01 1.167984e+09
3.940788e+01 1.159113e+09
3.950790e+01 1.150332e+09
3.960792e+01 1.141640e+09
3.970794e+01 1.133034e+09
3.980796e+01 1.124515e+09
3.990798e+01 1.116082e+09
4.000800e+01 1.107732e+09
4.010802e+01 1.099465e+09
4.020804e+01 1.091281e+09
4.030806e+01 1.083177e+09
4.040808e+01 1.075154e+09
4.050810e+01 1.067209e+09
4.060812e+01 1.059343e+09
4.070814e+01 1.051554e+09
4.080816e+01 1.043840e+09
4.090818e+01 1.036203e+09
4.100820e+01 1.028639e+09
4.110822e+01 1.021149e+09
4.120824e+01 1.013732e+09
4.130826e+01 1.006386e+09
4.140828e+01 9.991106e+08
4.150830e+01 9.919055e+08
