# Ea rad s(Ea,rad)
2.516768e+02 2.000000e+00 8.835688e-01
2.516768e+02 3.000000e+00 8.104742e-01
2.516768e+02 4.000000e+00 7.460272e-01
2.516768e+02 5.000000e+00 6.735013e-01
2.516768e+02 6.000000e+00 5.168590e-01
2.516768e+02 7.000000e+00 3.503782e-01
2.516768e+02 8.000000e+00 2.145638e-01
2.516768e+02 9.000000e+00 1.579026e-01
2.516768e+02 1.000000e+01 1.339529e-01
2.516768e+02 1.100000e+01 1.213018e-01
2.516768e+02 1.200000e+01 1.132811e-01
2.516768e+02 1.300000e+01 1.066669e-01
2.516768e+02 1.400000e+01 1.012375e-01
2.516768e+02 1.500000e+01 9.248461e-02
2.516768e+02 1.600000e+01 8.426491e-02
2.516768e+02 1.700000e+01 7.323856e-02
2.516768e+02 1.800000e+01 6.509925e-02
2.516768e+02 1.900000e+01 5.669211e-02
2.516768e+02 2.000000e+01 5.625017e-02
2.546970e+02 0.000000e+00 1.045171e+00
2.546970e+02 1.000000e+00 9.597103e-01
2.546970e+02 2.000000e+00 8.794905e-01
2.546970e+02 3.000000e+00 8.060301e-01
2.546970e+02 4.000000e+00 7.414411e-01
2.546970e+02 5.000000e+00 6.688831e-01
2.546970e+02 6.000000e+00 5.120529e-01
2.546970e+02 7.000000e+00 3.462346e-01
2.546970e+02 8.000000e+00 2.115821e-01
2.546970e+02 9.000000e+00 1.555645e-01
2.546970e+02 1.000000e+01 1.318797e-01
2.546970e+02 1.100000e+01 1.193333e-01
2.546970e+02 1.200000e+01 1.113435e-01
2.546970e+02 1.300000e+01 1.047401e-01
2.546970e+02 1.400000e+01 9.930230e-02
2.546970e+02 1.500000e+01 9.061201e-02
2.546970e+02 1.600000e+01 8.246242e-02
2.546970e+02 1.700000e+01 7.159928e-02
2.546970e+02 1.800000e+01 6.359749e-02
2.546970e+02 1.900000e+01 5.537822e-02
2.546970e+02 2.000000e+01 5.498519e-02
2.577172e+02 0.000000e+00 1.042581e+00
2.577172e+02 1.000000e+00 9.560945e-01
2.577172e+02 2.000000e+00 8.751080e-01
2.577172e+02 3.000000e+00 8.013246e-01
2.577172e+02 4.000000e+00 7.366300e-01
2.577172e+02 5.000000e+00 6.640808e-01
2.577172e+02 6.000000e+00 5.071467e-01
2.577172e+02 7.000000e+00 3.420619e-01
2.577172e+02 8.000000e+00 2.086056e-01
2.577172e+02 9.000000e+00 1.532379e-01
2.577172e+02 1.000000e+01 1.298194e-01
2.577172e+02 1.100000e+01 1.173785e-01
2.577172e+02 1.200000e+01 1.094205e-01
2.577172e+02 1.300000e+01 1.028288e-01
2.577172e+02 1.400000e+01 9.738372e-02
2.577172e+02 1.500000e+01 8.875681e-02
2.577172e+02 1.600000e+01 8.067818e-02
2.577172e+02 1.700000e+01 6.997803e-02
2.577172e+02 1.800000e+01 6.211345e-02
2.577172e+02 1.900000e+01 5.408023e-02
2.577172e+02 2.000000e+01 5.373468e-02
2.607374e+02 0.000000e+00 1.039611e+00
2.607374e+02 1.000000e+00 9.521462e-01
2.607374e+02 2.000000e+00 8.704378e-01
2.607374e+02 3.000000e+00 7.963729e-01
2.607374e+02 4.000000e+00 7.316078e-01
2.607374e+02 5.000000e+00 6.591065e-01
2.607374e+02 6.000000e+00 5.021490e-01
2.607374e+02 7.000000e+00 3.378652e-01
2.607374e+02 8.000000e+00 2.056368e-01
2.607374e+02 9.000000e+00 1.509244e-01
2.607374e+02 1.000000e+01 1.277733e-01
2.607374e+02 1.100000e+01 1.154387e-01
2.607374e+02 1.200000e+01 1.075132e-01
2.607374e+02 1.300000e+01 1.009340e-01
2.607374e+02 1.400000e+01 9.548275e-02
2.607374e+02 1.500000e+01 8.691985e-02
2.607374e+02 1.600000e+01 7.891291e-02
2.607374e+02 1.700000e+01 6.837535e-02
2.607374e+02 1.800000e+01 6.064750e-02
2.607374e+02 1.900000e+01 5.279837e-02
2.607374e+02 2.000000e+01 5.249880e-02
2.637576e+02 0.000000e+00 1.036280e+00
2.637576e+02 1.000000e+00 9.478827e-01
2.637576e+02 2.000000e+00 8.654962e-01
2.637576e+02 3.000000e+00 7.911898e-01
2.637576e+02 4.000000e+00 7.263881e-01
2.637576e+02 5.000000e+00 6.539721e-01
2.637576e+02 6.000000e+00 4.970687e-01
2.637576e+02 7.000000e+00 3.336495e-01
2.637576e+02 8.000000e+00 2.026782e-01
2.637576e+02 9.000000e+00 1.486255e-01
2.637576e+02 1.000000e+01 1.257426e-01
2.637576e+02 1.100000e+01 1.135148e-01
2.637576e+02 1.200000e+01 1.056226e-01
2.637576e+02 1.300000e+01 9.905663e-02
2.637576e+02 1.400000e+01 9.360030e-02
2.637576e+02 1.500000e+01 8.510193e-02
2.637576e+02 1.600000e+01 7.716728e-02
2.637576e+02 1.700000e+01 6.679176e-02
2.637576e+02 1.800000e+01 5.920000e-02
2.637576e+02 1.900000e+01 5.153284e-02
2.637576e+02 2.000000e+01 5.127770e-02
2.667778e+02 0.000000e+00 1.032605e+00
2.667778e+02 1.000000e+00 9.433212e-01
2.667778e+02 2.000000e+00 8.602995e-01
2.667778e+02 3.000000e+00 7.857903e-01
2.667778e+02 4.000000e+00 7.209841e-01
2.667778e+02 5.000000e+00 6.486893e-01
2.667778e+02 6.000000e+00 4.919141e-01
2.667778e+02 7.000000e+00 3.294197e-01
2.667778e+02 8.000000e+00 1.997320e-01
2.667778e+02 9.000000e+00 1.463427e-01
2.667778e+02 1.000000e+01 1.237286e-01
2.667778e+02 1.100000e+01 1.116078e-01
2.667778e+02 1.200000e+01 1.037496e-01
2.667778e+02 1.300000e+01 9.719764e-02
2.667778e+02 1.400000e+01 9.173721e-02
2.667778e+02 1.500000e+01 8.330378e-02
2.667778e+02 1.600000e+01 7.544191e-02
2.667778e+02 1.700000e+01 6.522772e-02
2.667778e+02 1.800000e+01 5.777126e-02
2.667778e+02 1.900000e+01 5.028383e-02
2.667778e+02 2.000000e+01 5.007150e-02
2.697980e+02 0.000000e+00 1.028605e+00
2.697980e+02 1.000000e+00 9.384789e-01
2.697980e+02 2.000000e+00 8.548637e-01
2.697980e+02 3.000000e+00 7.801890e-01
2.697980e+02 4.000000e+00 7.154093e-01
2.697980e+02 5.000000e+00 6.432697e-01
2.697980e+02 6.000000e+00 4.866934e-01
2.697980e+02 7.000000e+00 3.251804e-01
2.697980e+02 8.000000e+00 1.968005e-01
2.697980e+02 9.000000e+00 1.440775e-01
2.697980e+02 1.000000e+01 1.217322e-01
2.697980e+02 1.100000e+01 1.097189e-01
2.697980e+02 1.200000e+01 1.018951e-01
2.697980e+02 1.300000e+01 9.535786e-02
2.697980e+02 1.400000e+01 8.989427e-02
2.697980e+02 1.500000e+01 8.152611e-02
2.697980e+02 1.600000e+01 7.373740e-02
2.697980e+02 1.700000e+01 6.368365e-02
2.697980e+02 1.800000e+01 5.636155e-02
2.697980e+02 1.900000e+01 4.905152e-02
2.697980e+02 2.000000e+01 4.888032e-02
2.728182e+02 0.000000e+00 1.024297e+00
2.728182e+02 1.000000e+00 9.333729e-01
2.728182e+02 2.000000e+00 8.492046e-01
2.728182e+02 3.000000e+00 7.744001e-01
2.728182e+02 4.000000e+00 7.096766e-01
2.728182e+02 5.000000e+00 6.377246e-01
2.728182e+02 6.000000e+00 4.814148e-01
2.728182e+02 7.000000e+00 3.209363e-01
2.728182e+02 8.000000e+00 1.938858e-01
2.728182e+02 9.000000e+00 1.418310e-01
2.728182e+02 1.000000e+01 1.197545e-01
2.728182e+02 1.100000e+01 1.078489e-01
2.728182e+02 1.200000e+01 1.000601e-01
2.728182e+02 1.300000e+01 9.353809e-02
2.728182e+02 1.400000e+01 8.807223e-02
2.728182e+02 1.500000e+01 7.976957e-02
2.728182e+02 1.600000e+01 7.205426e-02
2.728182e+02 1.700000e+01 6.215995e-02
2.728182e+02 1.800000e+01 5.497115e-02
2.728182e+02 1.900000e+01 4.783604e-02
2.728182e+02 2.000000e+01 4.770425e-02
2.758384e+02 0.000000e+00 1.019700e+00
2.758384e+02 1.000000e+00 9.280198e-01
2.758384e+02 2.000000e+00 8.433380e-01
2.758384e+02 3.000000e+00 7.684381e-01
2.758384e+02 4.000000e+00 7.037987e-01
2.758384e+02 5.000000e+00 6.320652e-01
2.758384e+02 6.000000e+00 4.760861e-01
2.758384e+02 7.000000e+00 3.166918e-01
2.758384e+02 8.000000e+00 1.909899e-01
2.758384e+02 9.000000e+00 1.396047e-01
2.758384e+02 1.000000e+01 1.177966e-01
2.758384e+02 1.100000e+01 1.059986e-01
2.758384e+02 1.200000e+01 9.824521e-02
2.758384e+02 1.300000e+01 9.173908e-02
2.758384e+02 1.400000e+01 8.627178e-02
2.758384e+02 1.500000e+01 7.803476e-02
2.758384e+02 1.600000e+01 7.039299e-02
2.758384e+02 1.700000e+01 6.065697e-02
2.758384e+02 1.800000e+01 5.360026e-02
2.758384e+02 1.900000e+01 4.663754e-02
2.758384e+02 2.000000e+01 4.654339e-02
2.788586e+02 0.000000e+00 1.014831e+00
2.788586e+02 1.000000e+00 9.224363e-01
2.788586e+02 2.000000e+00 8.372792e-01
2.788586e+02 3.000000e+00 7.623166e-01
2.788586e+02 4.000000e+00 6.977883e-01
2.788586e+02 5.000000e+00 6.263022e-01
2.788586e+02 6.000000e+00 4.707149e-01
2.788586e+02 7.000000e+00 3.124510e-01
2.788586e+02 8.000000e+00 1.881149e-01
2.788586e+02 9.000000e+00 1.373997e-01
2.788586e+02 1.000000e+01 1.158595e-01
2.788586e+02 1.100000e+01 1.041690e-01
2.788586e+02 1.200000e+01 9.645133e-02
2.788586e+02 1.300000e+01 8.996154e-02
2.788586e+02 1.400000e+01 8.449358e-02
2.788586e+02 1.500000e+01 7.632225e-02
2.788586e+02 1.600000e+01 6.875406e-02
2.788586e+02 1.700000e+01 5.917503e-02
2.788586e+02 1.800000e+01 5.224910e-02
2.788586e+02 1.900000e+01 4.545611e-02
2.788586e+02 2.000000e+01 4.539779e-02
2.818788e+02 0.000000e+00 1.009707e+00
2.818788e+02 1.000000e+00 9.166387e-01
2.818788e+02 2.000000e+00 8.310434e-01
2.818788e+02 3.000000e+00 7.560495e-01
2.818788e+02 4.000000e+00 6.916576e-01
2.818788e+02 5.000000e+00 6.204465e-01
2.818788e+02 6.000000e+00 4.653087e-01
2.818788e+02 7.000000e+00 3.082181e-01
2.818788e+02 8.000000e+00 1.852626e-01
2.818788e+02 9.000000e+00 1.352172e-01
2.818788e+02 1.000000e+01 1.139439e-01
2.818788e+02 1.100000e+01 1.023607e-01
2.818788e+02 1.200000e+01 9.467915e-02
2.818788e+02 1.300000e+01 8.820614e-02
2.818788e+02 1.400000e+01 8.273824e-02
2.818788e+02 1.500000e+01 7.463255e-02
2.818788e+02 1.600000e+01 6.713787e-02
2.818788e+02 1.700000e+01 5.771443e-02
2.818788e+02 1.800000e+01 5.091785e-02
2.818788e+02 1.900000e+01 4.429186e-02
2.818788e+02 2.000000e+01 4.426754e-02
2.848990e+02 0.000000e+00 1.004346e+00
2.848990e+02 1.000000e+00 9.106434e-01
2.848990e+02 2.000000e+00 8.246453e-01
2.848990e+02 3.000000e+00 7.496502e-01
2.848990e+02 4.000000e+00 6.854187e-01
2.848990e+02 5.000000e+00 6.145084e-01
2.848990e+02 6.000000e+00 4.598749e-01
2.848990e+02 7.000000e+00 3.039972e-01
2.848990e+02 8.000000e+00 1.824347e-01
2.848990e+02 9.000000e+00 1.330582e-01
2.848990e+02 1.000000e+01 1.120508e-01
2.848990e+02 1.100000e+01 1.005747e-01
2.848990e+02 1.200000e+01 9.292935e-02
2.848990e+02 1.300000e+01 8.647349e-02
2.848990e+02 1.400000e+01 8.100632e-02
2.848990e+02 1.500000e+01 7.296616e-02
2.848990e+02 1.600000e+01 6.554482e-02
2.848990e+02 1.700000e+01 5.627543e-02
2.848990e+02 1.800000e+01 4.960667e-02
2.848990e+02 1.900000e+01 4.314487e-02
2.848990e+02 2.000000e+01 4.315268e-02
2.879192e+02 0.000000e+00 9.987646e-01
2.879192e+02 1.000000e+00 9.044660e-01
2.879192e+02 2.000000e+00 8.180998e-01
2.879192e+02 3.000000e+00 7.431317e-01
2.879192e+02 4.000000e+00 6.790833e-01
2.879192e+02 5.000000e+00 6.084982e-01
2.879192e+02 6.000000e+00 4.544203e-01
2.879192e+02 7.000000e+00 2.997920e-01
2.879192e+02 8.000000e+00 1.796331e-01
2.879192e+02 9.000000e+00 1.309239e-01
2.879192e+02 1.000000e+01 1.101810e-01
2.879192e+02 1.100000e+01 9.881142e-02
2.879192e+02 1.200000e+01 9.120256e-02
2.879192e+02 1.300000e+01 8.476420e-02
2.879192e+02 1.400000e+01 7.929836e-02
2.879192e+02 1.500000e+01 7.132351e-02
2.879192e+02 1.600000e+01 6.397526e-02
2.879192e+02 1.700000e+01 5.485827e-02
2.879192e+02 1.800000e+01 4.831569e-02
2.879192e+02 1.900000e+01 4.201521e-02
2.879192e+02 2.000000e+01 4.205325e-02
2.909394e+02 0.000000e+00 9.929803e-01
2.909394e+02 1.000000e+00 8.981223e-01
2.909394e+02 2.000000e+00 8.114209e-01
2.909394e+02 3.000000e+00 7.365070e-01
2.909394e+02 4.000000e+00 6.726630e-01
2.909394e+02 5.000000e+00 6.024259e-01
2.909394e+02 6.000000e+00 4.489520e-01
2.909394e+02 7.000000e+00 2.956062e-01
2.909394e+02 8.000000e+00 1.768593e-01
2.909394e+02 9.000000e+00 1.288152e-01
2.909394e+02 1.000000e+01 1.083352e-01
2.909394e+02 1.100000e+01 9.707171e-02
2.909394e+02 1.200000e+01 8.949938e-02
2.909394e+02 1.300000e+01 8.307880e-02
2.909394e+02 1.400000e+01 7.761486e-02
2.909394e+02 1.500000e+01 6.970503e-02
2.909394e+02 1.600000e+01 6.242949e-02
2.909394e+02 1.700000e+01 5.346316e-02
2.909394e+02 1.800000e+01 4.704503e-02
2.909394e+02 1.900000e+01 4.090292e-02
2.909394e+02 2.000000e+01 4.096929e-02
2.939596e+02 0.000000e+00 9.870093e-01
2.939596e+02 1.000000e+00 8.916277e-01
2.939596e+02 2.000000e+00 8.046229e-01
2.939596e+02 3.000000e+00 7.297885e-01
2.939596e+02 4.000000e+00 6.661691e-01
2.939596e+02 5.000000e+00 5.963011e-01
2.939596e+02 6.000000e+00 4.434764e-01
2.939596e+02 7.000000e+00 2.914435e-01
2.939596e+02 8.000000e+00 1.741150e-01
2.939596e+02 9.000000e+00 1.267331e-01
2.939596e+02 1.000000e+01 1.065143e-01
2.939596e+02 1.100000e+01 9.535615e-02
2.939596e+02 1.200000e+01 8.782038e-02
2.939596e+02 1.300000e+01 8.141780e-02
2.939596e+02 1.400000e+01 7.595626e-02
2.939596e+02 1.500000e+01 6.811109e-02
2.939596e+02 1.600000e+01 6.090781e-02
2.939596e+02 1.700000e+01 5.209028e-02
2.939596e+02 1.800000e+01 4.579479e-02
2.939596e+02 1.900000e+01 3.980806e-02
2.939596e+02 2.000000e+01 3.990083e-02
2.969798e+02 0.000000e+00 9.808681e-01
2.969798e+02 1.000000e+00 8.849971e-01
2.969798e+02 2.000000e+00 7.977193e-01
2.969798e+02 3.000000e+00 7.229887e-01
2.969798e+02 4.000000e+00 6.596125e-01
2.969798e+02 5.000000e+00 5.901334e-01
2.969798e+02 6.000000e+00 4.380002e-01
2.969798e+02 7.000000e+00 2.873072e-01
2.969798e+02 8.000000e+00 1.714016e-01
2.969798e+02 9.000000e+00 1.246785e-01
2.969798e+02 1.000000e+01 1.047188e-01
2.969798e+02 1.100000e+01 9.366531e-02
2.969798e+02 1.200000e+01 8.616609e-02
2.969798e+02 1.300000e+01 7.978168e-02
2.969798e+02 1.400000e+01 7.432299e-02
2.969798e+02 1.500000e+01 6.654203e-02
2.969798e+02 1.600000e+01 5.941049e-02
2.969798e+02 1.700000e+01 5.073981e-02
2.969798e+02 1.800000e+01 4.456506e-02
2.969798e+02 1.900000e+01 3.873065e-02
2.969798e+02 2.000000e+01 3.884789e-02
3.000000e+02 0.000000e+00 9.745728e-01
3.000000e+02 1.000000e+00 8.782453e-01
3.000000e+02 2.000000e+00 7.907236e-01
3.000000e+02 3.000000e+00 7.161195e-01
3.000000e+02 4.000000e+00 6.530040e-01
3.000000e+02 5.000000e+00 5.839321e-01
3.000000e+02 6.000000e+00 4.325295e-01
3.000000e+02 7.000000e+00 2.832007e-01
3.000000e+02 8.000000e+00 1.687205e-01
3.000000e+02 9.000000e+00 1.226521e-01
3.000000e+02 1.000000e+01 1.029494e-01
3.000000e+02 1.100000e+01 9.199975e-02
3.000000e+02 1.200000e+01 8.453699e-02
3.000000e+02 1.300000e+01 7.817088e-02
3.000000e+02 1.400000e+01 7.271544e-02
3.000000e+02 1.500000e+01 6.499818e-02
3.000000e+02 1.600000e+01 5.793774e-02
3.000000e+02 1.700000e+01 4.941188e-02
3.000000e+02 1.800000e+01 4.335590e-02
3.000000e+02 1.900000e+01 3.767072e-02
3.000000e+02 2.000000e+01 3.781048e-02
