# Ea rad s(Ea,rad)
2.516768e+02 2.000000e+00 2.433615e+00
2.516768e+02 3.000000e+00 2.262298e+00
2.516768e+02 4.000000e+00 2.107285e+00
2.516768e+02 5.000000e+00 1.924341e+00
2.516768e+02 6.000000e+00 1.505268e+00
2.516768e+02 7.000000e+00 1.036840e+00
2.516768e+02 8.000000e+00 6.437052e-01
2.516768e+02 9.000000e+00 4.793143e-01
2.516768e+02 1.000000e+01 4.118129e-01
2.516768e+02 1.100000e+01 3.789849e-01
2.516768e+02 1.200000e+01 3.614153e-01
2.516768e+02 1.300000e+01 3.497223e-01
2.516768e+02 1.400000e+01 3.420682e-01
2.516768e+02 1.500000e+01 3.278033e-01
2.516768e+02 1.600000e+01 3.139006e-01
2.516768e+02 1.700000e+01 2.914802e-01
2.516768e+02 1.800000e+01 2.713080e-01
2.516768e+02 1.900000e+01 2.438669e-01
2.516768e+02 2.000000e+01 2.337585e-01
2.546970e+02 0.000000e+00 2.783704e+00
2.546970e+02 1.000000e+00 2.599321e+00
2.546970e+02 2.000000e+00 2.421440e+00
2.546970e+02 3.000000e+00 2.249182e+00
2.546970e+02 4.000000e+00 2.093845e+00
2.546970e+02 5.000000e+00 1.910830e+00
2.546970e+02 6.000000e+00 1.490863e+00
2.546970e+02 7.000000e+00 1.024118e+00
2.546970e+02 8.000000e+00 6.343757e-01
2.546970e+02 9.000000e+00 4.719335e-01
2.546970e+02 1.000000e+01 4.052303e-01
2.546970e+02 1.100000e+01 3.726994e-01
2.546970e+02 1.200000e+01 3.551870e-01
2.546970e+02 1.300000e+01 3.434740e-01
2.546970e+02 1.400000e+01 3.357258e-01
2.546970e+02 1.500000e+01 3.215526e-01
2.546970e+02 1.600000e+01 3.077484e-01
2.546970e+02 1.700000e+01 2.856930e-01
2.546970e+02 1.800000e+01 2.658444e-01
2.546970e+02 1.900000e+01 2.389501e-01
2.546970e+02 2.000000e+01 2.290560e-01
2.577172e+02 0.000000e+00 2.775362e+00
2.577172e+02 1.000000e+00 2.588322e+00
2.577172e+02 2.000000e+00 2.408401e+00
2.577172e+02 3.000000e+00 2.235319e+00
2.577172e+02 4.000000e+00 2.079759e+00
2.577172e+02 5.000000e+00 1.896789e+00
2.577172e+02 6.000000e+00 1.476175e+00
2.577172e+02 7.000000e+00 1.011326e+00
2.577172e+02 8.000000e+00 6.250785e-01
2.577172e+02 9.000000e+00 4.646020e-01
2.577172e+02 1.000000e+01 3.987003e-01
2.577172e+02 1.100000e+01 3.664687e-01
2.577172e+02 1.200000e+01 3.490164e-01
2.577172e+02 1.300000e+01 3.372865e-01
2.577172e+02 1.400000e+01 3.294485e-01
2.577172e+02 1.500000e+01 3.153707e-01
2.577172e+02 1.600000e+01 3.016695e-01
2.577172e+02 1.700000e+01 2.799812e-01
2.577172e+02 1.800000e+01 2.604576e-01
2.577172e+02 1.900000e+01 2.341052e-01
2.577172e+02 2.000000e+01 2.244198e-01
2.607374e+02 0.000000e+00 2.765968e+00
2.607374e+02 1.000000e+00 2.576390e+00
2.607374e+02 2.000000e+00 2.394546e+00
2.607374e+02 3.000000e+00 2.220755e+00
2.607374e+02 4.000000e+00 2.065069e+00
2.607374e+02 5.000000e+00 1.882256e+00
2.607374e+02 6.000000e+00 1.461231e+00
2.607374e+02 7.000000e+00 9.984798e-01
2.607374e+02 8.000000e+00 6.158207e-01
2.607374e+02 9.000000e+00 4.573244e-01
2.607374e+02 1.000000e+01 3.922267e-01
2.607374e+02 1.100000e+01 3.602962e-01
2.607374e+02 1.200000e+01 3.429063e-01
2.607374e+02 1.300000e+01 3.311625e-01
2.607374e+02 1.400000e+01 3.232391e-01
2.607374e+02 1.500000e+01 3.092599e-01
2.607374e+02 1.600000e+01 2.956658e-01
2.607374e+02 1.700000e+01 2.743459e-01
2.607374e+02 1.800000e+01 2.551481e-01
2.607374e+02 1.900000e+01 2.293323e-01
2.607374e+02 2.000000e+01 2.198496e-01
2.637576e+02 0.000000e+00 2.755575e+00
2.637576e+02 1.000000e+00 2.563577e+00
2.637576e+02 2.000000e+00 2.379926e+00
2.637576e+02 3.000000e+00 2.205533e+00
2.637576e+02 4.000000e+00 2.049815e+00
2.637576e+02 5.000000e+00 1.867266e+00
2.637576e+02 6.000000e+00 1.446056e+00
2.637576e+02 7.000000e+00 9.855941e-01
2.637576e+02 8.000000e+00 6.066096e-01
2.637576e+02 9.000000e+00 4.501051e-01
2.637576e+02 1.000000e+01 3.858128e-01
2.637576e+02 1.100000e+01 3.541846e-01
2.637576e+02 1.200000e+01 3.368595e-01
2.637576e+02 1.300000e+01 3.251048e-01
2.637576e+02 1.400000e+01 3.170999e-01
2.637576e+02 1.500000e+01 3.032222e-01
2.637576e+02 1.600000e+01 2.897390e-01
2.637576e+02 1.700000e+01 2.687882e-01
2.637576e+02 1.800000e+01 2.499165e-01
2.637576e+02 1.900000e+01 2.246314e-01
2.637576e+02 2.000000e+01 2.153454e-01
2.667778e+02 0.000000e+00 2.744236e+00
2.667778e+02 1.000000e+00 2.549934e+00
2.667778e+02 2.000000e+00 2.364587e+00
2.667778e+02 3.000000e+00 2.189699e+00
2.667778e+02 4.000000e+00 2.034038e+00
2.667778e+02 5.000000e+00 1.851854e+00
2.667778e+02 6.000000e+00 1.430677e+00
2.667778e+02 7.000000e+00 9.726836e-01
2.667778e+02 8.000000e+00 5.974518e-01
2.667778e+02 9.000000e+00 4.429482e-01
2.667778e+02 1.000000e+01 3.794618e-01
2.667778e+02 1.100000e+01 3.481370e-01
2.667778e+02 1.200000e+01 3.308787e-01
2.667778e+02 1.300000e+01 3.191157e-01
2.667778e+02 1.400000e+01 3.110332e-01
2.667778e+02 1.500000e+01 2.972597e-01
2.667778e+02 1.600000e+01 2.838906e-01
2.667778e+02 1.700000e+01 2.633092e-01
2.667778e+02 1.800000e+01 2.447631e-01
2.667778e+02 1.900000e+01 2.200026e-01
2.667778e+02 2.000000e+01 2.109069e-01
2.697980e+02 0.000000e+00 2.732005e+00
2.697980e+02 1.000000e+00 2.535512e+00
2.697980e+02 2.000000e+00 2.348577e+00
2.697980e+02 3.000000e+00 2.173295e+00
2.697980e+02 4.000000e+00 2.017778e+00
2.697980e+02 5.000000e+00 1.836056e+00
2.697980e+02 6.000000e+00 1.415117e+00
2.697980e+02 7.000000e+00 9.597622e-01
2.697980e+02 8.000000e+00 5.883539e-01
2.697980e+02 9.000000e+00 4.358577e-01
2.697980e+02 1.000000e+01 3.731769e-01
2.697980e+02 1.100000e+01 3.421560e-01
2.697980e+02 1.200000e+01 3.249663e-01
2.697980e+02 1.300000e+01 3.131976e-01
2.697980e+02 1.400000e+01 3.050410e-01
2.697980e+02 1.500000e+01 2.913739e-01
2.697980e+02 1.600000e+01 2.781220e-01
2.697980e+02 1.700000e+01 2.579096e-01
2.697980e+02 1.800000e+01 2.396882e-01
2.697980e+02 1.900000e+01 2.154456e-01
2.697980e+02 2.000000e+01 2.065339e-01
2.728182e+02 0.000000e+00 2.718933e+00
2.728182e+02 1.000000e+00 2.520360e+00
2.728182e+02 2.000000e+00 2.331945e+00
2.728182e+02 3.000000e+00 2.156366e+00
2.728182e+02 4.000000e+00 2.001073e+00
2.728182e+02 5.000000e+00 1.819905e+00
2.728182e+02 6.000000e+00 1.399402e+00
2.728182e+02 7.000000e+00 9.468438e-01
2.728182e+02 8.000000e+00 5.793220e-01
2.728182e+02 9.000000e+00 4.288374e-01
2.728182e+02 1.000000e+01 3.669611e-01
2.728182e+02 1.100000e+01 3.362442e-01
2.728182e+02 1.200000e+01 3.191248e-01
2.728182e+02 1.300000e+01 3.073525e-01
2.728182e+02 1.400000e+01 2.991255e-01
2.728182e+02 1.500000e+01 2.855668e-01
2.728182e+02 1.600000e+01 2.724345e-01
2.728182e+02 1.700000e+01 2.525903e-01
2.728182e+02 1.800000e+01 2.346923e-01
2.728182e+02 1.900000e+01 2.109605e-01
2.728182e+02 2.000000e+01 2.022261e-01
2.758384e+02 0.000000e+00 2.705072e+00
2.758384e+02 1.000000e+00 2.504529e+00
2.758384e+02 2.000000e+00 2.314736e+00
2.758384e+02 3.000000e+00 2.138953e+00
2.758384e+02 4.000000e+00 1.983961e+00
2.758384e+02 5.000000e+00 1.803435e+00
2.758384e+02 6.000000e+00 1.383556e+00
2.758384e+02 7.000000e+00 9.339415e-01
2.758384e+02 8.000000e+00 5.703621e-01
2.758384e+02 9.000000e+00 4.218909e-01
2.758384e+02 1.000000e+01 3.608170e-01
2.758384e+02 1.100000e+01 3.304039e-01
2.758384e+02 1.200000e+01 3.133562e-01
2.758384e+02 1.300000e+01 3.015825e-01
2.758384e+02 1.400000e+01 2.932883e-01
2.758384e+02 1.500000e+01 2.798397e-01
2.758384e+02 1.600000e+01 2.668291e-01
2.758384e+02 1.700000e+01 2.473519e-01
2.758384e+02 1.800000e+01 2.297754e-01
2.758384e+02 1.900000e+01 2.065471e-01
2.758384e+02 2.000000e+01 1.979832e-01
2.788586e+02 0.000000e+00 2.690475e+00
2.788586e+02 1.000000e+00 2.488066e+00
2.788586e+02 2.000000e+00 2.296997e+00
2.788586e+02 3.000000e+00 2.121098e+00
2.788586e+02 4.000000e+00 1.966482e+00
2.788586e+02 5.000000e+00 1.786679e+00
2.788586e+02 6.000000e+00 1.367600e+00
2.788586e+02 7.000000e+00 9.210680e-01
2.788586e+02 8.000000e+00 5.614798e-01
2.788586e+02 9.000000e+00 4.150216e-01
2.788586e+02 1.000000e+01 3.547473e-01
2.788586e+02 1.100000e+01 3.246375e-01
2.788586e+02 1.200000e+01 3.076627e-01
2.788586e+02 1.300000e+01 2.958896e-01
2.788586e+02 1.400000e+01 2.875312e-01
2.788586e+02 1.500000e+01 2.741940e-01
2.788586e+02 1.600000e+01 2.613071e-01
2.788586e+02 1.700000e+01 2.421949e-01
2.788586e+02 1.800000e+01 2.249376e-01
2.788586e+02 1.900000e+01 2.022051e-01
2.788586e+02 2.000000e+01 1.938050e-01
2.818788e+02 0.000000e+00 2.675192e+00
2.818788e+02 1.000000e+00 2.471022e+00
2.818788e+02 2.000000e+00 2.278771e+00
2.818788e+02 3.000000e+00 2.102842e+00
2.818788e+02 4.000000e+00 1.948670e+00
2.818788e+02 5.000000e+00 1.769668e+00
2.818788e+02 6.000000e+00 1.351558e+00
2.818788e+02 7.000000e+00 9.082356e-01
2.818788e+02 8.000000e+00 5.526806e-01
2.818788e+02 9.000000e+00 4.082327e-01
2.818788e+02 1.000000e+01 3.487545e-01
2.818788e+02 1.100000e+01 3.189470e-01
2.818788e+02 1.200000e+01 3.020461e-01
2.818788e+02 1.300000e+01 2.902753e-01
2.818788e+02 1.400000e+01 2.818558e-01
2.818788e+02 1.500000e+01 2.686312e-01
2.818788e+02 1.600000e+01 2.558692e-01
2.818788e+02 1.700000e+01 2.371199e-01
2.818788e+02 1.800000e+01 2.201791e-01
2.818788e+02 1.900000e+01 1.979344e-01
2.818788e+02 2.000000e+01 1.896911e-01
2.848990e+02 0.000000e+00 2.659275e+00
2.848990e+02 1.000000e+00 2.453443e+00
2.848990e+02 2.000000e+00 2.260104e+00
2.848990e+02 3.000000e+00 2.084225e+00
2.848990e+02 4.000000e+00 1.930563e+00
2.848990e+02 5.000000e+00 1.752434e+00
2.848990e+02 6.000000e+00 1.335452e+00
2.848990e+02 7.000000e+00 8.954561e-01
2.848990e+02 8.000000e+00 5.439697e-01
2.848990e+02 9.000000e+00 4.015273e-01
2.848990e+02 1.000000e+01 3.428410e-01
2.848990e+02 1.100000e+01 3.133345e-01
2.848990e+02 1.200000e+01 2.965083e-01
2.848990e+02 1.300000e+01 2.847414e-01
2.848990e+02 1.400000e+01 2.762635e-01
2.848990e+02 1.500000e+01 2.631522e-01
2.848990e+02 1.600000e+01 2.505163e-01
2.848990e+02 1.700000e+01 2.321273e-01
2.848990e+02 1.800000e+01 2.154999e-01
2.848990e+02 1.900000e+01 1.937346e-01
2.848990e+02 2.000000e+01 1.856412e-01
2.879192e+02 0.000000e+00 2.642774e+00
2.879192e+02 1.000000e+00 2.435377e+00
2.879192e+02 2.000000e+00 2.241040e+00
2.879192e+02 3.000000e+00 2.065286e+00
2.879192e+02 4.000000e+00 1.912196e+00
2.879192e+02 5.000000e+00 1.735008e+00
2.879192e+02 6.000000e+00 1.319303e+00
2.879192e+02 7.000000e+00 8.827412e-01
2.879192e+02 8.000000e+00 5.353521e-01
2.879192e+02 9.000000e+00 3.949083e-01
2.879192e+02 1.000000e+01 3.370089e-01
2.879192e+02 1.100000e+01 3.078019e-01
2.879192e+02 1.200000e+01 2.910510e-01
2.879192e+02 1.300000e+01 2.792895e-01
2.879192e+02 1.400000e+01 2.707556e-01
2.879192e+02 1.500000e+01 2.577583e-01
2.879192e+02 1.600000e+01 2.452492e-01
2.879192e+02 1.700000e+01 2.272174e-01
2.879192e+02 1.800000e+01 2.108998e-01
2.879192e+02 1.900000e+01 1.896056e-01
2.879192e+02 2.000000e+01 1.816550e-01
2.909394e+02 0.000000e+00 2.625738e+00
2.909394e+02 1.000000e+00 2.416870e+00
2.909394e+02 2.000000e+00 2.221619e+00
2.909394e+02 3.000000e+00 2.046063e+00
2.909394e+02 4.000000e+00 1.893603e+00
2.909394e+02 5.000000e+00 1.717420e+00
2.909394e+02 6.000000e+00 1.303131e+00
2.909394e+02 7.000000e+00 8.701016e-01
2.909394e+02 8.000000e+00 5.268323e-01
2.909394e+02 9.000000e+00 3.883785e-01
2.909394e+02 1.000000e+01 3.312604e-01
2.909394e+02 1.100000e+01 3.023509e-01
2.909394e+02 1.200000e+01 2.856757e-01
2.909394e+02 1.300000e+01 2.739208e-01
2.909394e+02 1.400000e+01 2.653335e-01
2.909394e+02 1.500000e+01 2.524503e-01
2.909394e+02 1.600000e+01 2.400685e-01
2.909394e+02 1.700000e+01 2.223904e-01
2.909394e+02 1.800000e+01 2.063790e-01
2.909394e+02 1.900000e+01 1.855470e-01
2.909394e+02 2.000000e+01 1.777322e-01
2.939596e+02 0.000000e+00 2.608216e+00
2.939596e+02 1.000000e+00 2.397966e+00
2.939596e+02 2.000000e+00 2.201885e+00
2.939596e+02 3.000000e+00 2.026595e+00
2.939596e+02 4.000000e+00 1.874818e+00
2.939596e+02 5.000000e+00 1.699699e+00
2.939596e+02 6.000000e+00 1.286957e+00
2.939596e+02 7.000000e+00 8.575481e-01
2.939596e+02 8.000000e+00 5.184150e-01
2.939596e+02 9.000000e+00 3.819405e-01
2.939596e+02 1.000000e+01 3.255973e-01
2.939596e+02 1.100000e+01 2.969832e-01
2.939596e+02 1.200000e+01 2.803839e-01
2.939596e+02 1.300000e+01 2.686367e-01
2.939596e+02 1.400000e+01 2.599981e-01
2.939596e+02 1.500000e+01 2.472291e-01
2.939596e+02 1.600000e+01 2.349748e-01
2.939596e+02 1.700000e+01 2.176466e-01
2.939596e+02 1.800000e+01 2.019371e-01
2.939596e+02 1.900000e+01 1.815585e-01
2.939596e+02 2.000000e+01 1.738722e-01
2.969798e+02 0.000000e+00 2.590257e+00
2.969798e+02 1.000000e+00 2.378711e+00
2.969798e+02 2.000000e+00 2.181878e+00
2.969798e+02 3.000000e+00 2.006917e+00
2.969798e+02 4.000000e+00 1.855874e+00
2.969798e+02 5.000000e+00 1.681872e+00
2.969798e+02 6.000000e+00 1.270799e+00
2.969798e+02 7.000000e+00 8.450908e-01
2.969798e+02 8.000000e+00 5.101044e-01
2.969798e+02 9.000000e+00 3.755968e-01
2.969798e+02 1.000000e+01 3.200216e-01
2.969798e+02 1.100000e+01 2.917004e-01
2.969798e+02 1.200000e+01 2.751770e-01
2.969798e+02 1.300000e+01 2.634385e-01
2.969798e+02 1.400000e+01 2.547506e-01
2.969798e+02 1.500000e+01 2.420956e-01
2.969798e+02 1.600000e+01 2.299684e-01
2.969798e+02 1.700000e+01 2.129861e-01
2.969798e+02 1.800000e+01 1.975741e-01
2.969798e+02 1.900000e+01 1.776397e-01
2.969798e+02 2.000000e+01 1.700749e-01
3.000000e+02 0.000000e+00 2.571906e+00
3.000000e+02 1.000000e+00 2.359148e+00
3.000000e+02 2.000000e+00 2.161638e+00
3.000000e+02 3.000000e+00 1.987066e+00
3.000000e+02 4.000000e+00 1.836803e+00
3.000000e+02 5.000000e+00 1.663969e+00
3.000000e+02 6.000000e+00 1.254677e+00
3.000000e+02 7.000000e+00 8.327395e-01
3.000000e+02 8.000000e+00 5.019046e-01
3.000000e+02 9.000000e+00 3.693496e-01
3.000000e+02 1.000000e+01 3.145350e-01
3.000000e+02 1.100000e+01 2.865038e-01
3.000000e+02 1.200000e+01 2.700562e-01
3.000000e+02 1.300000e+01 2.583271e-01
3.000000e+02 1.400000e+01 2.495919e-01
3.000000e+02 1.500000e+01 2.370504e-01
3.000000e+02 1.600000e+01 2.250499e-01
3.000000e+02 1.700000e+01 2.084089e-01
3.000000e+02 1.800000e+01 1.932897e-01
3.000000e+02 1.900000e+01 1.737903e-01
3.000000e+02 2.000000e+01 1.663397e-01
