# Ea rad s(Ea,rad)
2.486566e+02 1.800000e+01 1.471599e-02
2.486566e+02 1.900000e+01 1.281698e-02
2.486566e+02 2.000000e+01 1.270825e-02
2.516768e+02 0.000000e+00 2.313628e-01
2.516768e+02 1.000000e+00 2.127215e-01
2.516768e+02 2.000000e+00 1.951803e-01
2.516768e+02 3.000000e+00 1.790338e-01
2.516768e+02 4.000000e+00 1.647974e-01
2.516768e+02 5.000000e+00 1.487764e-01
2.516768e+02 6.000000e+00 1.141742e-01
2.516768e+02 7.000000e+00 7.739855e-02
2.516768e+02 8.000000e+00 4.739714e-02
2.516768e+02 9.000000e+00 3.488068e-02
2.516768e+02 1.000000e+01 2.959019e-02
2.516768e+02 1.100000e+01 2.679556e-02
2.516768e+02 1.200000e+01 2.502379e-02
2.516768e+02 1.300000e+01 2.356271e-02
2.516768e+02 1.400000e+01 2.236337e-02
2.516768e+02 1.500000e+01 2.042985e-02
2.516768e+02 1.600000e+01 1.861412e-02
2.516768e+02 1.700000e+01 1.617840e-02
2.516768e+02 1.800000e+01 1.438042e-02
2.516768e+02 1.900000e+01 1.252329e-02
2.516768e+02 2.000000e+01 1.242566e-02
2.546970e+02 0.000000e+00 2.308783e-01
2.546970e+02 1.000000e+00 2.120000e-01
2.546970e+02 2.000000e+00 1.942795e-01
2.546970e+02 3.000000e+00 1.780521e-01
2.546970e+02 4.000000e+00 1.637843e-01
2.546970e+02 5.000000e+00 1.477563e-01
2.546970e+02 6.000000e+00 1.131125e-01
2.546970e+02 7.000000e+00 7.648323e-02
2.546970e+02 8.000000e+00 4.673848e-02
2.546970e+02 9.000000e+00 3.436419e-02
2.546970e+02 1.000000e+01 2.913222e-02
2.546970e+02 1.100000e+01 2.636072e-02
2.546970e+02 1.200000e+01 2.459578e-02
2.546970e+02 1.300000e+01 2.313708e-02
2.546970e+02 1.400000e+01 2.193588e-02
2.546970e+02 1.500000e+01 2.001619e-02
2.546970e+02 1.600000e+01 1.821595e-02
2.546970e+02 1.700000e+01 1.581628e-02
2.546970e+02 1.800000e+01 1.404869e-02
2.546970e+02 1.900000e+01 1.223305e-02
2.546970e+02 2.000000e+01 1.214623e-02
2.577172e+02 0.000000e+00 2.303061e-01
2.577172e+02 1.000000e+00 2.112013e-01
2.577172e+02 2.000000e+00 1.933114e-01
2.577172e+02 3.000000e+00 1.770126e-01
2.577172e+02 4.000000e+00 1.627216e-01
2.577172e+02 5.000000e+00 1.466954e-01
2.577172e+02 6.000000e+00 1.120287e-01
2.577172e+02 7.000000e+00 7.556147e-02
2.577172e+02 8.000000e+00 4.608097e-02
2.577172e+02 9.000000e+00 3.385025e-02
2.577172e+02 1.000000e+01 2.867711e-02
2.577172e+02 1.100000e+01 2.592892e-02
2.577172e+02 1.200000e+01 2.417099e-02
2.577172e+02 1.300000e+01 2.271488e-02
2.577172e+02 1.400000e+01 2.151206e-02
2.577172e+02 1.500000e+01 1.960638e-02
2.577172e+02 1.600000e+01 1.782181e-02
2.577172e+02 1.700000e+01 1.545815e-02
2.577172e+02 1.800000e+01 1.372086e-02
2.577172e+02 1.900000e+01 1.194632e-02
2.577172e+02 2.000000e+01 1.186999e-02
2.607374e+02 0.000000e+00 2.296501e-01
2.607374e+02 1.000000e+00 2.103291e-01
2.607374e+02 2.000000e+00 1.922797e-01
2.607374e+02 3.000000e+00 1.759188e-01
2.607374e+02 4.000000e+00 1.616122e-01
2.607374e+02 5.000000e+00 1.455966e-01
2.607374e+02 6.000000e+00 1.109247e-01
2.607374e+02 7.000000e+00 7.463442e-02
2.607374e+02 8.000000e+00 4.542517e-02
2.607374e+02 9.000000e+00 3.333919e-02
2.607374e+02 1.000000e+01 2.822513e-02
2.607374e+02 1.100000e+01 2.550040e-02
2.607374e+02 1.200000e+01 2.374967e-02
2.607374e+02 1.300000e+01 2.229631e-02
2.607374e+02 1.400000e+01 2.109214e-02
2.607374e+02 1.500000e+01 1.920060e-02
2.607374e+02 1.600000e+01 1.743186e-02
2.607374e+02 1.700000e+01 1.510412e-02
2.607374e+02 1.800000e+01 1.339703e-02
2.607374e+02 1.900000e+01 1.166316e-02
2.607374e+02 2.000000e+01 1.159699e-02
2.637576e+02 0.000000e+00 2.289142e-01
2.637576e+02 1.000000e+00 2.093873e-01
2.637576e+02 2.000000e+00 1.911881e-01
2.637576e+02 3.000000e+00 1.747738e-01
2.637576e+02 4.000000e+00 1.604591e-01
2.637576e+02 5.000000e+00 1.444624e-01
2.637576e+02 6.000000e+00 1.098025e-01
2.637576e+02 7.000000e+00 7.370318e-02
2.637576e+02 8.000000e+00 4.477161e-02
2.637576e+02 9.000000e+00 3.283137e-02
2.637576e+02 1.000000e+01 2.777655e-02
2.637576e+02 1.100000e+01 2.507541e-02
2.637576e+02 1.200000e+01 2.333203e-02
2.637576e+02 1.300000e+01 2.188161e-02
2.637576e+02 1.400000e+01 2.067631e-02
2.637576e+02 1.500000e+01 1.879902e-02
2.637576e+02 1.600000e+01 1.704625e-02
2.637576e+02 1.700000e+01 1.475430e-02
2.637576e+02 1.800000e+01 1.307728e-02
2.637576e+02 1.900000e+01 1.138360e-02
2.637576e+02 2.000000e+01 1.132724e-02
2.667778e+02 0.000000e+00 2.281025e-01
2.667778e+02 1.000000e+00 2.083797e-01
2.667778e+02 2.000000e+00 1.900402e-01
2.667778e+02 3.000000e+00 1.735811e-01
2.667778e+02 4.000000e+00 1.592654e-01
2.667778e+02 5.000000e+00 1.432955e-01
2.667778e+02 6.000000e+00 1.086638e-01
2.667778e+02 7.000000e+00 7.276881e-02
2.667778e+02 8.000000e+00 4.412080e-02
2.667778e+02 9.000000e+00 3.232711e-02
2.667778e+02 1.000000e+01 2.733164e-02
2.667778e+02 1.100000e+01 2.465417e-02
2.667778e+02 1.200000e+01 2.291828e-02
2.667778e+02 1.300000e+01 2.147096e-02
2.667778e+02 1.400000e+01 2.026475e-02
2.667778e+02 1.500000e+01 1.840180e-02
2.667778e+02 1.600000e+01 1.666512e-02
2.667778e+02 1.700000e+01 1.440880e-02
2.667778e+02 1.800000e+01 1.276167e-02
2.667778e+02 1.900000e+01 1.110770e-02
2.667778e+02 2.000000e+01 1.106079e-02
2.697980e+02 0.000000e+00 2.272188e-01
2.697980e+02 1.000000e+00 2.073100e-01
2.697980e+02 2.000000e+00 1.888394e-01
2.697980e+02 3.000000e+00 1.723437e-01
2.697980e+02 4.000000e+00 1.580339e-01
2.697980e+02 5.000000e+00 1.420983e-01
2.697980e+02 6.000000e+00 1.075106e-01
2.697980e+02 7.000000e+00 7.183236e-02
2.697980e+02 8.000000e+00 4.347323e-02
2.697980e+02 9.000000e+00 3.182671e-02
2.697980e+02 1.000000e+01 2.689063e-02
2.697980e+02 1.100000e+01 2.423691e-02
2.697980e+02 1.200000e+01 2.250863e-02
2.697980e+02 1.300000e+01 2.106455e-02
2.697980e+02 1.400000e+01 1.985764e-02
2.697980e+02 1.500000e+01 1.800912e-02
2.697980e+02 1.600000e+01 1.628859e-02
2.697980e+02 1.700000e+01 1.406772e-02
2.697980e+02 1.800000e+01 1.245027e-02
2.697980e+02 1.900000e+01 1.083548e-02
2.697980e+02 2.000000e+01 1.079766e-02
2.728182e+02 0.000000e+00 2.262673e-01
2.728182e+02 1.000000e+00 2.061821e-01
2.728182e+02 2.000000e+00 1.875893e-01
2.728182e+02 3.000000e+00 1.710650e-01
2.728182e+02 4.000000e+00 1.567676e-01
2.728182e+02 5.000000e+00 1.408734e-01
2.728182e+02 6.000000e+00 1.063445e-01
2.728182e+02 7.000000e+00 7.089484e-02
2.728182e+02 8.000000e+00 4.282937e-02
2.728182e+02 9.000000e+00 3.133047e-02
2.728182e+02 1.000000e+01 2.645377e-02
2.728182e+02 1.100000e+01 2.382381e-02
2.728182e+02 1.200000e+01 2.210327e-02
2.728182e+02 1.300000e+01 2.066256e-02
2.728182e+02 1.400000e+01 1.945516e-02
2.728182e+02 1.500000e+01 1.762110e-02
2.728182e+02 1.600000e+01 1.591679e-02
2.728182e+02 1.700000e+01 1.373113e-02
2.728182e+02 1.800000e+01 1.214313e-02
2.728182e+02 1.900000e+01 1.056698e-02
2.728182e+02 2.000000e+01 1.053787e-02
2.758384e+02 0.000000e+00 2.252517e-01
2.758384e+02 1.000000e+00 2.049996e-01
2.758384e+02 2.000000e+00 1.862934e-01
2.758384e+02 3.000000e+00 1.697480e-01
2.758384e+02 4.000000e+00 1.554691e-01
2.758384e+02 5.000000e+00 1.396232e-01
2.758384e+02 6.000000e+00 1.051674e-01
2.758384e+02 7.000000e+00 6.995721e-02
2.758384e+02 8.000000e+00 4.218967e-02
2.758384e+02 9.000000e+00 3.083868e-02
2.758384e+02 1.000000e+01 2.602128e-02
2.758384e+02 1.100000e+01 2.341509e-02
2.758384e+02 1.200000e+01 2.170237e-02
2.758384e+02 1.300000e+01 2.026516e-02
2.758384e+02 1.400000e+01 1.905744e-02
2.758384e+02 1.500000e+01 1.723788e-02
2.758384e+02 1.600000e+01 1.554981e-02
2.758384e+02 1.700000e+01 1.339912e-02
2.758384e+02 1.800000e+01 1.184030e-02
2.758384e+02 1.900000e+01 1.030223e-02
2.758384e+02 2.000000e+01 1.028143e-02
2.788586e+02 0.000000e+00 2.241761e-01
2.788586e+02 1.000000e+00 2.037662e-01
2.788586e+02 2.000000e+00 1.849550e-01
2.788586e+02 3.000000e+00 1.683957e-01
2.788586e+02 4.000000e+00 1.541414e-01
2.788586e+02 5.000000e+00 1.383502e-01
2.788586e+02 6.000000e+00 1.039809e-01
2.788586e+02 7.000000e+00 6.902042e-02
2.788586e+02 8.000000e+00 4.155458e-02
2.788586e+02 9.000000e+00 3.035159e-02
2.788586e+02 1.000000e+01 2.559335e-02
2.788586e+02 1.100000e+01 2.301093e-02
2.788586e+02 1.200000e+01 2.130610e-02
2.788586e+02 1.300000e+01 1.987250e-02
2.788586e+02 1.400000e+01 1.866463e-02
2.788586e+02 1.500000e+01 1.685958e-02
2.788586e+02 1.600000e+01 1.518777e-02
2.788586e+02 1.700000e+01 1.307176e-02
2.788586e+02 1.800000e+01 1.154183e-02
2.788586e+02 1.900000e+01 1.004126e-02
2.788586e+02 2.000000e+01 1.002837e-02
2.818788e+02 0.000000e+00 2.230442e-01
2.818788e+02 1.000000e+00 2.024855e-01
2.818788e+02 2.000000e+00 1.835775e-01
2.818788e+02 3.000000e+00 1.670113e-01
2.818788e+02 4.000000e+00 1.527872e-01
2.818788e+02 5.000000e+00 1.370566e-01
2.818788e+02 6.000000e+00 1.027867e-01
2.818788e+02 7.000000e+00 6.808538e-02
2.818788e+02 8.000000e+00 4.092450e-02
2.818788e+02 9.000000e+00 2.986947e-02
2.818788e+02 1.000000e+01 2.517021e-02
2.818788e+02 1.100000e+01 2.261149e-02
2.818788e+02 1.200000e+01 2.091462e-02
2.818788e+02 1.300000e+01 1.948474e-02
2.818788e+02 1.400000e+01 1.827688e-02
2.818788e+02 1.500000e+01 1.648633e-02
2.818788e+02 1.600000e+01 1.483076e-02
2.818788e+02 1.700000e+01 1.274912e-02
2.818788e+02 1.800000e+01 1.124775e-02
2.818788e+02 1.900000e+01 9.784073e-03
2.818788e+02 2.000000e+01 9.778699e-03
2.848990e+02 0.000000e+00 2.218600e-01
2.848990e+02 1.000000e+00 2.011611e-01
2.848990e+02 2.000000e+00 1.821642e-01
2.848990e+02 3.000000e+00 1.655977e-01
2.848990e+02 4.000000e+00 1.514090e-01
2.848990e+02 5.000000e+00 1.357449e-01
2.848990e+02 6.000000e+00 1.015864e-01
2.848990e+02 7.000000e+00 6.715298e-02
2.848990e+02 8.000000e+00 4.029983e-02
2.848990e+02 9.000000e+00 2.939256e-02
2.848990e+02 1.000000e+01 2.475202e-02
2.848990e+02 1.100000e+01 2.221694e-02
2.848990e+02 1.200000e+01 2.052809e-02
2.848990e+02 1.300000e+01 1.910199e-02
2.848990e+02 1.400000e+01 1.789430e-02
2.848990e+02 1.500000e+01 1.611822e-02
2.848990e+02 1.600000e+01 1.447885e-02
2.848990e+02 1.700000e+01 1.243124e-02
2.848990e+02 1.800000e+01 1.095811e-02
2.848990e+02 1.900000e+01 9.530702e-03
2.848990e+02 2.000000e+01 9.532426e-03
2.879192e+02 0.000000e+00 2.206271e-01
2.879192e+02 1.000000e+00 1.997965e-01
2.879192e+02 2.000000e+00 1.807182e-01
2.879192e+02 3.000000e+00 1.641578e-01
2.879192e+02 4.000000e+00 1.500095e-01
2.879192e+02 5.000000e+00 1.344173e-01
2.879192e+02 6.000000e+00 1.003814e-01
2.879192e+02 7.000000e+00 6.622405e-02
2.879192e+02 8.000000e+00 3.968095e-02
2.879192e+02 9.000000e+00 2.892109e-02
2.879192e+02 1.000000e+01 2.433898e-02
2.879192e+02 1.100000e+01 2.182744e-02
2.879192e+02 1.200000e+01 2.014664e-02
2.879192e+02 1.300000e+01 1.872441e-02
2.879192e+02 1.400000e+01 1.751701e-02
2.879192e+02 1.500000e+01 1.575536e-02
2.879192e+02 1.600000e+01 1.413213e-02
2.879192e+02 1.700000e+01 1.211819e-02
2.879192e+02 1.800000e+01 1.067294e-02
2.879192e+02 1.900000e+01 9.281159e-03
2.879192e+02 2.000000e+01 9.289562e-03
2.909394e+02 0.000000e+00 2.193493e-01
2.909394e+02 1.000000e+00 1.983952e-01
2.909394e+02 2.000000e+00 1.792429e-01
2.909394e+02 3.000000e+00 1.626944e-01
2.909394e+02 4.000000e+00 1.485913e-01
2.909394e+02 5.000000e+00 1.330759e-01
2.909394e+02 6.000000e+00 9.917349e-02
2.909394e+02 7.000000e+00 6.529941e-02
2.909394e+02 8.000000e+00 3.906823e-02
2.909394e+02 9.000000e+00 2.845529e-02
2.909394e+02 1.000000e+01 2.393126e-02
2.909394e+02 1.100000e+01 2.144314e-02
2.909394e+02 1.200000e+01 1.977041e-02
2.909394e+02 1.300000e+01 1.835211e-02
2.909394e+02 1.400000e+01 1.714512e-02
2.909394e+02 1.500000e+01 1.539784e-02
2.909394e+02 1.600000e+01 1.379067e-02
2.909394e+02 1.700000e+01 1.181001e-02
2.909394e+02 1.800000e+01 1.039225e-02
2.909394e+02 1.900000e+01 9.035456e-03
2.909394e+02 2.000000e+01 9.050116e-03
2.939596e+02 0.000000e+00 2.180304e-01
2.939596e+02 1.000000e+00 1.969605e-01
2.939596e+02 2.000000e+00 1.777412e-01
2.939596e+02 3.000000e+00 1.612103e-01
2.939596e+02 4.000000e+00 1.471568e-01
2.939596e+02 5.000000e+00 1.317229e-01
2.939596e+02 6.000000e+00 9.796394e-02
2.939596e+02 7.000000e+00 6.437986e-02
2.939596e+02 8.000000e+00 3.846200e-02
2.939596e+02 9.000000e+00 2.799535e-02
2.939596e+02 1.000000e+01 2.352900e-02
2.939596e+02 1.100000e+01 2.106417e-02
2.939596e+02 1.200000e+01 1.939952e-02
2.939596e+02 1.300000e+01 1.798519e-02
2.939596e+02 1.400000e+01 1.677874e-02
2.939596e+02 1.500000e+01 1.504574e-02
2.939596e+02 1.600000e+01 1.345454e-02
2.939596e+02 1.700000e+01 1.150674e-02
2.939596e+02 1.800000e+01 1.011607e-02
2.939596e+02 1.900000e+01 8.793601e-03
2.939596e+02 2.000000e+01 8.814093e-03
2.969798e+02 0.000000e+00 2.166738e-01
2.969798e+02 1.000000e+00 1.954959e-01
2.969798e+02 2.000000e+00 1.762162e-01
2.969798e+02 3.000000e+00 1.597082e-01
2.969798e+02 4.000000e+00 1.457084e-01
2.969798e+02 5.000000e+00 1.303605e-01
2.969798e+02 6.000000e+00 9.675425e-02
2.969798e+02 7.000000e+00 6.346616e-02
2.969798e+02 8.000000e+00 3.786261e-02
2.969798e+02 9.000000e+00 2.754147e-02
2.969798e+02 1.000000e+01 2.313238e-02
2.969798e+02 1.100000e+01 2.069067e-02
2.969798e+02 1.200000e+01 1.903409e-02
2.969798e+02 1.300000e+01 1.762377e-02
2.969798e+02 1.400000e+01 1.641795e-02
2.969798e+02 1.500000e+01 1.469913e-02
2.969798e+02 1.600000e+01 1.312378e-02
2.969798e+02 1.700000e+01 1.120842e-02
2.969798e+02 1.800000e+01 9.844422e-03
2.969798e+02 1.900000e+01 8.555602e-03
2.969798e+02 2.000000e+01 8.581499e-03
3.000000e+02 0.000000e+00 2.152831e-01
3.000000e+02 1.000000e+00 1.940044e-01
3.000000e+02 2.000000e+00 1.746709e-01
3.000000e+02 3.000000e+00 1.581908e-01
3.000000e+02 4.000000e+00 1.442486e-01
3.000000e+02 5.000000e+00 1.289906e-01
3.000000e+02 6.000000e+00 9.554578e-02
3.000000e+02 7.000000e+00 6.255903e-02
3.000000e+02 8.000000e+00 3.727036e-02
3.000000e+02 9.000000e+00 2.709385e-02
3.000000e+02 1.000000e+01 2.274151e-02
3.000000e+02 1.100000e+01 2.032274e-02
3.000000e+02 1.200000e+01 1.867422e-02
3.000000e+02 1.300000e+01 1.726795e-02
3.000000e+02 1.400000e+01 1.606284e-02
3.000000e+02 1.500000e+01 1.435810e-02
3.000000e+02 1.600000e+01 1.279845e-02
3.000000e+02 1.700000e+01 1.091508e-02
3.000000e+02 1.800000e+01 9.577319e-03
3.000000e+02 1.900000e+01 8.321463e-03
3.000000e+02 2.000000e+01 8.352336e-03
