# Ea rad s(Ea,rad)
2.516768e+02 0.000000e+00 5.889857e-02
2.516768e+02 1.000000e+00 5.407265e-02
2.516768e+02 2.000000e+00 4.956703e-02
2.516768e+02 3.000000e+00 4.562957e-02
2.516768e+02 4.000000e+00 4.226586e-02
2.516768e+02 5.000000e+00 3.844799e-02
2.516768e+02 6.000000e+00 2.932314e-02
2.516768e+02 7.000000e+00 1.985745e-02
2.516768e+02 8.000000e+00 1.224185e-02
2.516768e+02 9.000000e+00 9.103970e-03
2.516768e+02 1.000000e+01 7.768557e-03
2.516768e+02 1.100000e+01 7.055130e-03
2.516768e+02 1.200000e+01 6.606247e-03
2.516768e+02 1.300000e+01 6.263718e-03
2.516768e+02 1.400000e+01 5.983688e-03
2.516768e+02 1.500000e+01 5.623793e-03
2.516768e+02 1.600000e+01 5.278664e-03
2.516768e+02 1.700000e+01 4.857461e-03
2.516768e+02 1.800000e+01 4.449832e-03
2.516768e+02 1.900000e+01 3.932637e-03
2.516768e+02 2.000000e+01 3.587384e-03
2.546970e+02 0.000000e+00 5.914483e-02
2.546970e+02 1.000000e+00 5.424109e-02
2.546970e+02 2.000000e+00 4.967101e-02
2.546970e+02 3.000000e+00 4.569330e-02
2.546970e+02 4.000000e+00 4.230302e-02
2.546970e+02 5.000000e+00 3.845941e-02
2.546970e+02 6.000000e+00 2.926311e-02
2.546970e+02 7.000000e+00 1.976705e-02
2.546970e+02 8.000000e+00 1.216057e-02
2.546970e+02 9.000000e+00 9.035522e-03
2.546970e+02 1.000000e+01 7.705567e-03
2.546970e+02 1.100000e+01 6.993478e-03
2.546970e+02 1.200000e+01 6.543697e-03
2.546970e+02 1.300000e+01 6.199424e-03
2.546970e+02 1.400000e+01 5.916728e-03
2.546970e+02 1.500000e+01 5.555538e-03
2.546970e+02 1.600000e+01 5.208942e-03
2.546970e+02 1.700000e+01 4.788709e-03
2.546970e+02 1.800000e+01 4.382297e-03
2.546970e+02 1.900000e+01 3.869755e-03
2.546970e+02 2.000000e+01 3.527417e-03
2.577172e+02 0.000000e+00 5.937276e-02
2.577172e+02 1.000000e+00 5.439314e-02
2.577172e+02 2.000000e+00 4.976048e-02
2.577172e+02 3.000000e+00 4.574436e-02
2.577172e+02 4.000000e+00 4.232908e-02
2.577172e+02 5.000000e+00 3.846154e-02
2.577172e+02 6.000000e+00 2.919762e-02
2.577172e+02 7.000000e+00 1.967460e-02
2.577172e+02 8.000000e+00 1.207905e-02
2.577172e+02 9.000000e+00 8.967234e-03
2.577172e+02 1.000000e+01 7.642860e-03
2.577172e+02 1.100000e+01 6.932182e-03
2.577172e+02 1.200000e+01 6.481574e-03
2.577172e+02 1.300000e+01 6.135630e-03
2.577172e+02 1.400000e+01 5.850359e-03
2.577172e+02 1.500000e+01 5.487975e-03
2.577172e+02 1.600000e+01 5.140035e-03
2.577172e+02 1.700000e+01 4.720881e-03
2.577172e+02 1.800000e+01 4.315780e-03
2.577172e+02 1.900000e+01 3.807890e-03
2.577172e+02 2.000000e+01 3.468408e-03
2.607374e+02 0.000000e+00 5.958292e-02
2.607374e+02 1.000000e+00 5.452934e-02
2.607374e+02 2.000000e+00 4.983599e-02
2.607374e+02 3.000000e+00 4.578324e-02
2.607374e+02 4.000000e+00 4.234450e-02
2.607374e+02 5.000000e+00 3.845477e-02
2.607374e+02 6.000000e+00 2.912700e-02
2.607374e+02 7.000000e+00 1.958028e-02
2.607374e+02 8.000000e+00 1.199736e-02
2.607374e+02 9.000000e+00 8.899158e-03
2.607374e+02 1.000000e+01 7.580477e-03
2.607374e+02 1.100000e+01 6.871279e-03
2.607374e+02 1.200000e+01 6.419909e-03
2.607374e+02 1.300000e+01 6.072366e-03
2.607374e+02 1.400000e+01 5.784609e-03
2.607374e+02 1.500000e+01 5.421127e-03
2.607374e+02 1.600000e+01 5.071958e-03
2.607374e+02 1.700000e+01 4.653988e-03
2.607374e+02 1.800000e+01 4.250282e-03
2.607374e+02 1.900000e+01 3.747035e-03
2.607374e+02 2.000000e+01 3.410348e-03
2.637576e+02 0.000000e+00 5.977586e-02
2.637576e+02 1.000000e+00 5.465026e-02
2.637576e+02 2.000000e+00 4.989808e-02
2.637576e+02 3.000000e+00 4.581045e-02
2.637576e+02 4.000000e+00 4.234973e-02
2.637576e+02 5.000000e+00 3.843952e-02
2.637576e+02 6.000000e+00 2.905152e-02
2.637576e+02 7.000000e+00 1.948427e-02
2.637576e+02 8.000000e+00 1.191559e-02
2.637576e+02 9.000000e+00 8.831345e-03
2.637576e+02 1.000000e+01 7.518457e-03
2.637576e+02 1.100000e+01 6.810803e-03
2.637576e+02 1.200000e+01 6.358734e-03
2.637576e+02 1.300000e+01 6.009663e-03
2.637576e+02 1.400000e+01 5.719504e-03
2.637576e+02 1.500000e+01 5.355017e-03
2.637576e+02 1.600000e+01 5.004730e-03
2.637576e+02 1.700000e+01 4.588036e-03
2.637576e+02 1.800000e+01 4.185801e-03
2.637576e+02 1.900000e+01 3.687183e-03
2.637576e+02 2.000000e+01 3.353228e-03
2.667778e+02 0.000000e+00 5.995215e-02
2.667778e+02 1.000000e+00 5.475644e-02
2.667778e+02 2.000000e+00 4.994727e-02
2.667778e+02 3.000000e+00 4.582648e-02
2.667778e+02 4.000000e+00 4.234523e-02
2.667778e+02 5.000000e+00 3.841617e-02
2.667778e+02 6.000000e+00 2.897150e-02
2.667778e+02 7.000000e+00 1.938674e-02
2.667778e+02 8.000000e+00 1.183381e-02
2.667778e+02 9.000000e+00 8.763842e-03
2.667778e+02 1.000000e+01 7.456839e-03
2.667778e+02 1.100000e+01 6.750787e-03
2.667778e+02 1.200000e+01 6.298080e-03
2.667778e+02 1.300000e+01 5.947546e-03
2.667778e+02 1.400000e+01 5.655069e-03
2.667778e+02 1.500000e+01 5.289665e-03
2.667778e+02 1.600000e+01 4.938364e-03
2.667778e+02 1.700000e+01 4.523033e-03
2.667778e+02 1.800000e+01 4.122337e-03
2.667778e+02 1.900000e+01 3.628327e-03
2.667778e+02 2.000000e+01 3.297037e-03
2.697980e+02 0.000000e+00 6.011236e-02
2.697980e+02 1.000000e+00 5.484845e-02
2.697980e+02 2.000000e+00 4.998412e-02
2.697980e+02 3.000000e+00 4.583182e-02
2.697980e+02 4.000000e+00 4.233144e-02
2.697980e+02 5.000000e+00 3.838512e-02
2.697980e+02 6.000000e+00 2.888721e-02
2.697980e+02 7.000000e+00 1.928785e-02
2.697980e+02 8.000000e+00 1.175211e-02
2.697980e+02 9.000000e+00 8.696697e-03
2.697980e+02 1.000000e+01 7.395657e-03
2.697980e+02 1.100000e+01 6.691261e-03
2.697980e+02 1.200000e+01 6.237973e-03
2.697980e+02 1.300000e+01 5.886042e-03
2.697980e+02 1.400000e+01 5.591327e-03
2.697980e+02 1.500000e+01 5.225090e-03
2.697980e+02 1.600000e+01 4.872875e-03
2.697980e+02 1.700000e+01 4.458984e-03
2.697980e+02 1.800000e+01 4.059887e-03
2.697980e+02 1.900000e+01 3.570459e-03
2.697980e+02 2.000000e+01 3.241765e-03
2.728182e+02 0.000000e+00 6.025706e-02
2.728182e+02 1.000000e+00 5.492684e-02
2.728182e+02 2.000000e+00 5.000914e-02
2.728182e+02 3.000000e+00 4.582696e-02
2.728182e+02 4.000000e+00 4.230882e-02
2.728182e+02 5.000000e+00 3.834677e-02
2.728182e+02 6.000000e+00 2.879894e-02
2.728182e+02 7.000000e+00 1.918777e-02
2.728182e+02 8.000000e+00 1.167055e-02
2.728182e+02 9.000000e+00 8.629953e-03
2.728182e+02 1.000000e+01 7.334946e-03
2.728182e+02 1.100000e+01 6.632256e-03
2.728182e+02 1.200000e+01 6.178441e-03
2.728182e+02 1.300000e+01 5.825174e-03
2.728182e+02 1.400000e+01 5.528300e-03
2.728182e+02 1.500000e+01 5.161309e-03
2.728182e+02 1.600000e+01 4.808273e-03
2.728182e+02 1.700000e+01 4.395895e-03
2.728182e+02 1.800000e+01 3.998450e-03
2.728182e+02 1.900000e+01 3.513571e-03
2.728182e+02 2.000000e+01 3.187404e-03
2.758384e+02 0.000000e+00 6.038682e-02
2.758384e+02 1.000000e+00 5.499218e-02
2.758384e+02 2.000000e+00 5.002289e-02
2.758384e+02 3.000000e+00 4.581240e-02
2.758384e+02 4.000000e+00 4.227780e-02
2.758384e+02 5.000000e+00 3.830149e-02
2.758384e+02 6.000000e+00 2.870697e-02
2.758384e+02 7.000000e+00 1.908663e-02
2.758384e+02 8.000000e+00 1.158920e-02
2.758384e+02 9.000000e+00 8.563652e-03
2.758384e+02 1.000000e+01 7.274740e-03
2.758384e+02 1.100000e+01 6.573799e-03
2.758384e+02 1.200000e+01 6.119509e-03
2.758384e+02 1.300000e+01 5.764967e-03
2.758384e+02 1.400000e+01 5.466008e-03
2.758384e+02 1.500000e+01 5.098338e-03
2.758384e+02 1.600000e+01 4.744570e-03
2.758384e+02 1.700000e+01 4.333770e-03
2.758384e+02 1.800000e+01 3.938021e-03
2.758384e+02 1.900000e+01 3.457654e-03
2.758384e+02 2.000000e+01 3.133942e-03
2.788586e+02 0.000000e+00 6.050224e-02
2.788586e+02 1.000000e+00 5.504503e-02
2.788586e+02 2.000000e+00 5.002587e-02
2.788586e+02 3.000000e+00 4.578860e-02
2.788586e+02 4.000000e+00 4.223881e-02
2.788586e+02 5.000000e+00 3.824967e-02
2.788586e+02 6.000000e+00 2.861156e-02
2.788586e+02 7.000000e+00 1.898461e-02
2.788586e+02 8.000000e+00 1.150814e-02
2.788586e+02 9.000000e+00 8.497836e-03
2.788586e+02 1.000000e+01 7.215068e-03
2.788586e+02 1.100000e+01 6.515916e-03
2.788586e+02 1.200000e+01 6.061201e-03
2.788586e+02 1.300000e+01 5.705441e-03
2.788586e+02 1.400000e+01 5.404471e-03
2.788586e+02 1.500000e+01 5.036193e-03
2.788586e+02 1.600000e+01 4.681776e-03
2.788586e+02 1.700000e+01 4.272610e-03
2.788586e+02 1.800000e+01 3.878599e-03
2.788586e+02 1.900000e+01 3.402701e-03
2.788586e+02 2.000000e+01 3.081370e-03
2.818788e+02 0.000000e+00 6.060389e-02
2.818788e+02 1.000000e+00 5.508593e-02
2.818788e+02 2.000000e+00 5.001862e-02
2.818788e+02 3.000000e+00 4.575606e-02
2.818788e+02 4.000000e+00 4.219230e-02
2.818788e+02 5.000000e+00 3.819168e-02
2.818788e+02 6.000000e+00 2.851298e-02
2.818788e+02 7.000000e+00 1.888184e-02
2.818788e+02 8.000000e+00 1.142743e-02
2.818788e+02 9.000000e+00 8.432543e-03
2.818788e+02 1.000000e+01 7.155960e-03
2.818788e+02 1.100000e+01 6.458634e-03
2.818788e+02 1.200000e+01 6.003540e-03
2.818788e+02 1.300000e+01 5.646616e-03
2.818788e+02 1.400000e+01 5.343705e-03
2.818788e+02 1.500000e+01 4.974887e-03
2.818788e+02 1.600000e+01 4.619899e-03
2.818788e+02 1.700000e+01 4.212420e-03
2.818788e+02 1.800000e+01 3.820177e-03
2.818788e+02 1.900000e+01 3.348704e-03
2.818788e+02 2.000000e+01 3.029679e-03
2.848990e+02 0.000000e+00 6.069234e-02
2.848990e+02 1.000000e+00 5.511545e-02
2.848990e+02 2.000000e+00 5.000164e-02
2.848990e+02 3.000000e+00 4.571522e-02
2.848990e+02 4.000000e+00 4.213867e-02
2.848990e+02 5.000000e+00 3.812788e-02
2.848990e+02 6.000000e+00 2.841149e-02
2.848990e+02 7.000000e+00 1.877846e-02
2.848990e+02 8.000000e+00 1.134712e-02
2.848990e+02 9.000000e+00 8.367810e-03
2.848990e+02 1.000000e+01 7.097445e-03
2.848990e+02 1.100000e+01 6.401976e-03
2.848990e+02 1.200000e+01 5.946547e-03
2.848990e+02 1.300000e+01 5.588512e-03
2.848990e+02 1.400000e+01 5.283728e-03
2.848990e+02 1.500000e+01 4.914433e-03
2.848990e+02 1.600000e+01 4.558947e-03
2.848990e+02 1.700000e+01 4.153199e-03
2.848990e+02 1.800000e+01 3.762753e-03
2.848990e+02 1.900000e+01 3.295652e-03
2.848990e+02 2.000000e+01 2.978858e-03
2.879192e+02 0.000000e+00 6.076817e-02
2.879192e+02 1.000000e+00 5.513411e-02
2.879192e+02 2.000000e+00 4.997546e-02
2.879192e+02 3.000000e+00 4.566657e-02
2.879192e+02 4.000000e+00 4.207835e-02
2.879192e+02 5.000000e+00 3.805865e-02
2.879192e+02 6.000000e+00 2.830735e-02
2.879192e+02 7.000000e+00 1.867462e-02
2.879192e+02 8.000000e+00 1.126728e-02
2.879192e+02 9.000000e+00 8.303672e-03
2.879192e+02 1.000000e+01 7.039550e-03
2.879192e+02 1.100000e+01 6.345965e-03
2.879192e+02 1.200000e+01 5.890242e-03
2.879192e+02 1.300000e+01 5.531147e-03
2.879192e+02 1.400000e+01 5.224555e-03
2.879192e+02 1.500000e+01 4.854842e-03
2.879192e+02 1.600000e+01 4.498927e-03
2.879192e+02 1.700000e+01 4.094949e-03
2.879192e+02 1.800000e+01 3.706321e-03
2.879192e+02 1.900000e+01 3.243539e-03
2.879192e+02 2.000000e+01 2.928899e-03
2.909394e+02 0.000000e+00 6.083196e-02
2.909394e+02 1.000000e+00 5.514248e-02
2.909394e+02 2.000000e+00 4.994056e-02
2.909394e+02 3.000000e+00 4.561054e-02
2.909394e+02 4.000000e+00 4.201174e-02
2.909394e+02 5.000000e+00 3.798432e-02
2.909394e+02 6.000000e+00 2.820079e-02
2.909394e+02 7.000000e+00 1.857044e-02
2.909394e+02 8.000000e+00 1.118797e-02
2.909394e+02 9.000000e+00 8.240163e-03
2.909394e+02 1.000000e+01 6.982299e-03
2.909394e+02 1.100000e+01 6.290622e-03
2.909394e+02 1.200000e+01 5.834644e-03
2.909394e+02 1.300000e+01 5.474536e-03
2.909394e+02 1.400000e+01 5.166199e-03
2.909394e+02 1.500000e+01 4.796124e-03
2.909394e+02 1.600000e+01 4.439844e-03
2.909394e+02 1.700000e+01 4.037670e-03
2.909394e+02 1.800000e+01 3.650875e-03
2.909394e+02 1.900000e+01 3.192354e-03
2.909394e+02 2.000000e+01 2.879790e-03
2.939596e+02 0.000000e+00 6.088428e-02
2.939596e+02 1.000000e+00 5.514107e-02
2.939596e+02 2.000000e+00 4.989745e-02
2.939596e+02 3.000000e+00 4.554759e-02
2.939596e+02 4.000000e+00 4.193925e-02
2.939596e+02 5.000000e+00 3.790526e-02
2.939596e+02 6.000000e+00 2.809207e-02
2.939596e+02 7.000000e+00 1.846605e-02
2.939596e+02 8.000000e+00 1.110924e-02
2.939596e+02 9.000000e+00 8.177315e-03
2.939596e+02 1.000000e+01 6.925717e-03
2.939596e+02 1.100000e+01 6.235967e-03
2.939596e+02 1.200000e+01 5.779771e-03
2.939596e+02 1.300000e+01 5.418696e-03
2.939596e+02 1.400000e+01 5.108674e-03
2.939596e+02 1.500000e+01 4.738289e-03
2.939596e+02 1.600000e+01 4.381703e-03
2.939596e+02 1.700000e+01 3.981361e-03
2.939596e+02 1.800000e+01 3.596411e-03
2.939596e+02 1.900000e+01 3.142090e-03
2.939596e+02 2.000000e+01 2.831524e-03
2.969798e+02 0.000000e+00 6.092568e-02
2.969798e+02 1.000000e+00 5.513043e-02
2.969798e+02 2.000000e+00 4.984661e-02
2.969798e+02 3.000000e+00 4.547816e-02
2.969798e+02 4.000000e+00 4.186127e-02
2.969798e+02 5.000000e+00 3.782180e-02
2.969798e+02 6.000000e+00 2.798141e-02
2.969798e+02 7.000000e+00 1.836159e-02
2.969798e+02 8.000000e+00 1.103115e-02
2.969798e+02 9.000000e+00 8.115159e-03
2.969798e+02 1.000000e+01 6.869828e-03
2.969798e+02 1.100000e+01 6.182021e-03
2.969798e+02 1.200000e+01 5.725639e-03
2.969798e+02 1.300000e+01 5.363641e-03
2.969798e+02 1.400000e+01 5.051992e-03
2.969798e+02 1.500000e+01 4.681345e-03
2.969798e+02 1.600000e+01 4.324508e-03
2.969798e+02 1.700000e+01 3.926021e-03
2.969798e+02 1.800000e+01 3.542922e-03
2.969798e+02 1.900000e+01 3.092737e-03
2.969798e+02 2.000000e+01 2.784091e-03
3.000000e+02 0.000000e+00 6.095672e-02
3.000000e+02 1.000000e+00 5.511106e-02
3.000000e+02 2.000000e+00 4.978852e-02
3.000000e+02 3.000000e+00 4.540267e-02
3.000000e+02 4.000000e+00 4.177819e-02
3.000000e+02 5.000000e+00 3.773427e-02
3.000000e+02 6.000000e+00 2.786905e-02
3.000000e+02 7.000000e+00 1.825716e-02
3.000000e+02 8.000000e+00 1.095374e-02
3.000000e+02 9.000000e+00 8.053724e-03
3.000000e+02 1.000000e+01 6.814651e-03
3.000000e+02 1.100000e+01 6.128799e-03
3.000000e+02 1.200000e+01 5.672264e-03
3.000000e+02 1.300000e+01 5.309384e-03
3.000000e+02 1.400000e+01 4.996165e-03
3.000000e+02 1.500000e+01 4.625300e-03
3.000000e+02 1.600000e+01 4.268264e-03
3.000000e+02 1.700000e+01 3.871648e-03
3.000000e+02 1.800000e+01 3.490402e-03
3.000000e+02 1.900000e+01 3.044286e-03
3.000000e+02 2.000000e+01 2.737481e-03
